ID;Categories;Name;Categories;Challenge;1. NO POVERTY;2. ZERO HUNGER;3. GOOD HEALTH & WELL-BEING;4. QUALITY EDUCATION;5. GENDER EQUALITY;6. CLEAN WATER & SANITATION;7. AFFORDABLE & CLEAN ENERGY;8. DECENT WORK & ECONOMIC GROWTH;9. INDUSTRY, INNOVATION & INFRASTRUCTURE;10. REDUCED INEQUALITIES;11. SUSTAINABLE CITIES & COMMUNITIES;12. RESPONSIBLE CONSUMPTION & PRODUCTION;13. CLIMATE ACTION;14. LIFE BELOW WATER;15. LIFE ON LAND;16. PEACE, JUSTICE & STRONG INSTITUTIONS;17. PARTNERSHIPS FOR THE GOALS;1. INFANT AID;2. IMPAIRMENT DEVICES (SIGHT & SOUND);3. DISEASES AID & AWARNESS;4. PROSTHETICS; 5.FOOD SUSTAINABILITY; 6. PERSONAL MOBILITY/AID;7.DISEASES TREATMENT;8. CONSCIENTIUS CONSUMPTION/BEHAVIER;9. SAFETY;10.RECLAIMING THE CITY;11. SELF-SUSTAINING RESOURCES;12. DIGITAL SOCIETY;13. MOBILITY & ALTERNATIV TRANSPORTATION;14. ALTERNATIV ENERGY;15. LIGHT;16.WATER SAVING;17. DISPLACEMENT;18. SAFE WATER;19. FINANSIEL EMPOWERMENT;20. DECENTRALIZATION OF HEALTHCARE (Remote doctors);21. EMPOWER PEOPLE LOCAL;22. PROTECTION FOR WORKERS;23. HEAVY LIFTING/WORK AIDS FOR WORKERS;24. 3 D PRINT;25. SHARING ECONOMY (KNOWLEDGE AND SKILLS);26. PLAY AS PREVENTION OF DISEASE;27. PHYSICAL ENVIRONMENT FOR LEARNING ;28. PURPOSEFUL GAMING;29. Closing the digital divide;30. ALTERNATIVE LEARNING / INFORMATION;31. APPLIED DESIGN THINKING;32. EMPOWERING GIRLS & WOMEN;33. FLEXIBLE LIVING;34. MATERIALS;35. INTERNET OF THINGS;36. SANITATION;37. AFFORDABLE HOUSING;38. PERSONAL EMPOWERMENT;39. BIOMIMICRY;40. CLIMATE ADAPTATION;41. WEARABLES;42. CRISIS RESPONS;43. WASTE MANAGEMENT;44. CIVIL PROMOTION
233;2009;DISPOSABLE MUG;HOME;Sustainable living;;;;;;;;;;;;12;;;15;;;;;;;;;;8;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;2009;DRIVERS OF CHANGE;PLAY_LEARNING;Education;;;;4;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;31;;;;;;;;;;;;;
235;2009;E-CHARKHA;WORK;Working conditions;;;;;5;;;;9;;;;;;;;;;;;;;;;;;;11;;;14;;;;;;;21;;;;;;;;;;;;;;;;;;;;;;;
236;2009;ECODRAIN™;HOME;Water;;;;;;6;;;;;;12;;;;;;;;;;;;;;;;11;;;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;2009;FREEPLAY FETAL HEART RATE MONITOR;BODY;Health;;;3;;;;;;9;;;;;;;;;1;;;;;;;;;;;;;;;;;;;20;;;;;;;;;;30;;;;;;;;;;;;;;
238;2009;GREEN BUILDING PRODUCTS FROM FLYASH;COMMUNITY;Enviroment;;;;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;;;;;;;43;
239;2009;HOME PHOTOTHERAPY;BODY;Health;;;3;;;;;;9;;;;;;;;;1;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;2009;i-LIMB HAND;BODY;Health;;;3;;;;;;9;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;2009;INVERSAbrane;COMMUNITY;Safety;;;;;;;;;;;;12;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;;;;;;;;
242;2009;KIVA;WORK;Money;1;;;;;;;;;10;;;;;;;;;;;;;;;;;;;12;;;;;;;19;;21;;;;;;;;;;;;;;;;;;;;;;;
243;2009;LODOX® STATSCAN® VE1;WORK;Working conditions;;;3;;;;;;;;;;;;;;;;;;;;;;8;9;;;;;;;;;;;;;;23;;;;;;;;;;;;;;;;;;;;;
244;2009;LUNAR-RESONANT STREETLIGHTS;COMMUNITY;Energy;;;;;;;;;;;11;;;;;;;;;;;;;;;;;11;;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;2009;MAGNO;PLAY_LEARNING;Leisure;1;;;;;;;8;;10;11;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;2009;MALARIA MUST GO;HOME;Safety;;;3;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;2009;MEDILABEL SAFETY SYSTEM©;COMMUNITY;Safety;;;3;;;;;;;;;;;;;;;;;3;;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;2009;MOR-POWER;COMMUNITY;Energy;;;;;;;7;;;;;12;;;;;;;;;;;;;;;;11;;;14;;;;;;;;;;;;;;;29;;;;;;;;;;;;;;;
249;2009;OPEN GREEN MAP;COMMUNITY;Communication;;;;4;;;;;;;11;;;;;;;;;;;;;;;;;;12;;;;;;;;;;;;;;;;;;30;;;;;;;;;;;;;;
250;2009;OTICON STREAMER;BODY;Health;;;3;;;;;;9;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;2009;PATHFINDER;BODY;Safety;;;3;;;;;;9;10;;;;;;;;;2;;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;38;;;;;;
252;2009;PEACEMAKER;PLAY_LEARNING;Education;;;;4;;;;;;;;;;;;16;;;;;;;;;;;;;12;;;;;;;;;;;;;;;;28;;30;;;;;;;;;;;;;;
253;2009;PENGUIN ARMY;COMMUNITY;Communication;;;;;;;;;;;11;12;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;2009;PHILIPS SMILE;HOME;Energy;;;;;;;7;;;;;;;;;;;;;;;;;;;;;11;;;14;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;2009;PIG 05049;PLAY_LEARNING;Education;;;;4;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;30;;;;;;;;;;;;;;
256;2009;PILL TIME;BODY;Safety;;;3;;;;;;;;;;;;;;;;;3;;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;2009;PINK PROJECT;HOME;Housing;;;3;;;;;;;;11;;;;;;;;;;;;;;;;10;;;;;;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;2009;PLANET EARTH-Directions for use;COMMUNITY;Communication;;;;4;;;;;;;;12;;14;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;31;;;;;;;;;;;;;
259;2009;PORTABLE LIGHT;HOME;Energy;;;;4;;;7;;;;;;;;;;;;;;;;;;;;;11;;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;2009;PROJECT MASILULEKE;BODY;Health;;;3;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;
261;2009;RECYCLE FACTORY;PLAY_LEARNING;Education;;;;4;;;;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;;;;;;;;;;;;30;;;;;;;;;;;;;;
262;2009;REDSENSE;BODY;Health;;;3;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;30;;;;;;;;;;;;;;
263;2009;RESUSCITATING THE FEZ RIVER;COMMUNITY;Infrastructure;;;;;;;;;;;11;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;;;;
264;2009;S-HOUSE;HOME;Sustainable living;;;;;;;;;;;11;12;;;;;;;;;;;;;8;;10;;;;;;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;2009;SHOWERMINDER;HOME;Water;;;;;;6;;;;;;12;;;;;;;;;;;;;;;;11;;;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;2009;SIZECHINA;COMMUNITY;Inequality;;;3;;;;;;;10;;;;;;;;;;;;;;;8;9;;;;;;;;;;;;;;;;;;;;;;31;;;;;;;;;;;;;
267;2009;SMART SHELTER FOUNDATION;HOME;Housing;1;;;;;;;8;;;;;;;;;;;;;;;;;;;10;;;;;;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;2009;SOLAR WATER PLANT;HOME;Water;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;11;;;;;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;
269;2009;SOLID STATE PLASMA LIGHT;HOME;Energy;;;;;;;7;;;;;;;;;;;;;;;;;;;;;11;;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;2009;STREET SWAGS;HOME;Housing;1;;;;;;;;;10;;;;;;;;;;;;;;;;;10;;;;;;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;2009;TAGTYPE;PLAY_LEARNING;Digitalization;;;;4;;;;;9;10;;;;;;;;;;;;;;;;;;;12;;;;;;;;;;;;;;;;;29;;;;;;;;;;;;;;;
272;2009;THE $700 HOUSE;HOME;Housing;1;;;;;;;8;;;;;;;;;;;;;;;;;;;10;;;;;;;17;;;;;;;;;;;;;;;;;;;;37;;;;;;;
273;2009;THE GOOD KITCHEN;BODY;Food;;;3;;;;;;;;;12;;;;;;;;;;5;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;2009;THE STORY OF STUFF;COMMUNITY;Communication;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;;;;;;;;;;;30;;;;;;;;;;;;;;
275;2009;TOUCH SIGHT;BODY;Health;;;;;;;;;9;10;;;;;;;;;2;;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;2009;UNIVERSAL GENERATOR;COMMUNITY;Energy;;;;;;;7;;;;;12;;;;;;;;;;;;;;;;11;;;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;2009;VOICE LABELER;PLAY_LEARNING;Digitalization;;;;;;;;;9;10;;;;;;;;;;;;;;;;;;;12;;;;;;;;;;;;;;;;;29;30;;;;;;;;38;;;;;;
278;2009;VOICE STICK;HOME;Digitalization;;;3;;;;;;;10;;;;;;;;;2;;;;;;;;;;12;;;;;;;;;;;;;;;;;29;;;;;;;;;;;;;;;
279;2009;WALLBREAKERS;PLAY_LEARNING;Education;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;;;;;;;;;28;;30;;;;;;;;;;;;;;
280;2009;WASTE RECOVERING SYSTEM;COMMUNITY;Enviroment;;;;;;;;8;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;;;;;;;;;;;;43;
281;2009;WATER FOR ALL;HOME;Water;;;;;;6;;;;;11;12;;;;;;;;;;;;;;;;11;;;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;2009;WHALEPOWER TUBERCLE TECHNOLOGY;HOME;Energy;;;;;;;7;;;;;;;;;;;;;;;;;;;;;11;;;14;;;;;;;;;;;;;;;;;;;;;;;;;39;;;;;
283;2009;WOOLWORTHS “Making the Difference Through Design” Program;PLAY_LEARNING;Education;1;;;4;;;;8;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;;30;31;;;;;;;;;;;;;
284;2009;X STING WISH;HOME;Safety;;;;;;;;;9;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;2009;X-SYSTEM;BODY;Health;;;3;;;;;;9;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;2009;YELLO STROM;COMMUNITY;Energy;;;;;;;;;;;;12;13;;;;;;;;;;;;;;;11;;;;;;;;;;;;;;;;;;;30;;;;;;;;;;;;;;
287;2011;21st Century Nursing Bag;WORK;Working conditions;;;3;;;;;;;;;;;;;;;;;;;;;7;;9;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;
288;2011;Adlens Universal and the Vision for a Nation Programme;BODY;Health;;;3;;;;;;;10;;;;;;;;;2;;;;;;;;;;;;;;;;;;;21;;;;;;;;;;;;;;;;;38;;;;;;
289;2011;Ambulight Photodynamic Therapy (PDT);BODY;Health;;;3;;;;;;9;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;2011;Anti Sleep Pilot;COMMUNITY;Safety;;;3;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;2011;Aquacube™;HOME;Water;;;;;;6;;;;;;12;;;15;;;;;;;;;;;;;11;;;;;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;
292;2011;AskNature Biomimicry Website;HOME;Sustainable living;;;;;;;;;;;;12;;;15;;;;;;;;;;;;;;12;;;;;;;;;;;;;25;;;;;;;;;;;;;;39;;;;;
293;2011;Autarchy;HOME;Sustainable living;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;2011;Autodesk Sustainability Workshop;PLAY_LEARNING;Education;;;;4;;;;8;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;31;;;;;;;;;;;;;
295;2011;BioLite Home Stove;HOME;Safety;;;3;;;;7;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;2011;Business Model Generation;PLAY_LEARNING;Education;;;;4;;;;8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;;;;30;;;;;;;;;;;;;;
297;2011;Bware water meter;HOME;Water;;;;;;6;;;;;;12;;;;;;;;;;;;;8;;;;;;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;2011;DESIGN FOR CHANGE;WORK;Working conditions;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;;;;;;;;;;;30;;;;;;;;;;;;;;
299;2011;DESIGN SEOUL;COMMUNITY;Infrastructure;;;;;;;;;;;11;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;31;;;;;;;;;;;;;
300;2011;E. chromi;BODY;Health;;;3;;;;;;9;;;;;;;;;;;3;;;;;;9;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;
301;2011;Earthquake Disaster + design;COMMUNITY;Safety;;;;;;;;;;;11;;;;;;;;;;;;;;;9;;;;;;;;17;;;;;;;;;;;;;;31;;;;;;;;;;;;;
302;2011;Easy Latrine;HOME;Sustainable living;;;;;;6;;8;;;;;;;;;;;;;;;;;;;;11;;;;;;;;;;;;;;;;;;;;;;;;;36;;;;;;;;
303;2011;Eating, Design & Dementia;BODY;Health;;;3;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;;;;;;;;;;;;;
304;2011;Edheads.org;PLAY_LEARNING;Education;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;29;30;;;;;;;;;;;;;;
305;2011;ELEMENTAL MONTERREY;HOME;Housing;1;;;;;;;;;;11;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;37;;;;;;;
306;2011;EMBRACE INFANT WARMER;BODY;Health;;;3;;;;;;9;;;;;;;;;1;;;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;
307;2011;Enviromesh;HOME;Housing;;;;;;;;;9;;;12;;;15;;;;;;;;;;;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;2011;Glow Guardian;COMMUNITY;Safety;;;;;5;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;;;;;;;;;;32;;;;;;;;;;;;
309;2011;Green School;PLAY_LEARNING;Education;1;;;4;;;;;;;11;;;;;;;;;;;;;;;;;11;;;;;;;;;;21;;;;;;27;;;30;;;;;;;;;;;;;;
310;2011;HackFwd;WORK;Unemployment;;;;;;;;;9;;;;;;;;;;;;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;2011;High Line;COMMUNITY;Infrastructure;;;3;;;;;;;;11;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;2011;HÖVDING;PLAY_LEARNING;Leisure;;;3;;;;;;9;;11;;13;;;;;;;;;;;;;9;10;;;13;;;;;;;;;;;;;26;;;;;;;;;;;;;;;;;;
313;2011;Imagination Playground in a Box;PLAY_LEARNING;Leisure;;;3;4;;;;;;;11;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;26;;;;;;;;;;;;;;;;;;
314;2011;IVUHAP;COMMUNITY;Infrastructure;;;;;;;;;;;;12;;;;;17;;;;;;;;;;10;;;;;;;;;;;;;;;;;27;;;;;;33;;;;;;;;;;;
315;2011;JANMA – The Clean Birth Kit;BODY;Health;;;3;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;
316;2011;Konbit;COMMUNITY;Communication;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;;21;;;;25;;;;;;;;;;;;;;;;;;;
317;2011;Learning Landscape;PLAY_LEARNING;Education;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;;;30;31;;;;;;;;;;;;;
318;2011;Lifeplayer;COMMUNITY;Communication;;;3;4;;;7;;;10;;;;;;;;;;;;;;;;;;;12;;14;;;;;;;21;;;;;;;;29;;;;;;;;;;;;;;;
319;2011;Lulan Artisans Business Strategy;COMMUNITY;Inequality;1;;;;5;;;;;10;;;;;;;;;;;;;;;;9;;;;;;;;;;;;21;;;;;;;;;;;32;;;;;;;;;;;;
320;2011;Lung-on-a-Chip;BODY;Health;;;;;;;;;9;;;;;;;;;;;3;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
321;2011;MycoBond™;HOME;Sustainable living;;;;;;;;;9;;;12;;;15;;;;;;;;;;;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;;;;;
322;2011;NETRA;BODY;Health;;;3;;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;
323;2011;Novacem;HOME;Sustainable living;;;;;;;;;9;;;12;;;15;;;;;;;;;;;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
324;2011;OpenIDEO.com;COMMUNITY;Communication;;;;;;;;;;;;;;;;;17;;;;;;;;;;;;12;;;;;;;;;;;;;25;;;;;30;31;;;;;;;;;;;;;
325;2011;Plumen 001;HOME;Energy;;;;;;;7;;;;;12;;;;;;;;;;;;;8;;;;;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
326;2011;PUMA: Clever Little Bag;COMMUNITY;Enviroment;;;;;;;;;;;;12;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;2011;Pure;HOME;Water;;;;;;6;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2011;Reclaim;COMMUNITY;Communication;;;;;;;;;;;11;;;;;;;;;;;;;;;;10;;;;;;;;;;;21;;;;;;;;;;;;;;;;;;;;;;;
329;2011;Refugees United;COMMUNITY;Communication;;;;;;;;;;;;;;;;;17;;;;;;;;;;;;12;;;;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;
330;2011;Sana;PLAY_LEARNING;Education;;;3;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;
331;2011;SEE BETTER TO LEARN BETTER (VERBIEN);BODY;Health;;;3;;;;;;9;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;21;;;;;;;;;;;;;;;;;;;;;;;
332;2011;she28;BODY;Health;;;3;;5;6;;;;;;;;;;;;;;3;;;;;8;;;;;;;;;;;;20;;;;;;;;;;;;32;;;;;;;;;;;;
333;2011;Shokay;WORK;Unemployment;1;;;;;;;8;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;21;;;;;;;;;;;;;;;;;;;;;;;
334;2011;Solio;HOME;Energy;;;;;;;7;;;;;;;;;;;;;;;;;;;;;11;;;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335;2011;T.27 City Car;COMMUNITY;Transportation;;;;;;;;;;;11;;13;;;;;;;;;;;;;;;;;13;;;;;;;;;;;;;;;;;30;;;;;;;;;;;;;;
336;2011;The Copenhagen Wheel;COMMUNITY;Transportation;;;;;;;;;;;11;;13;;;;;;;;;;;;;;10;;;13;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337;2011;The Dream Ball Project;PLAY_LEARNING;Leisure;;;3;;;;;;;;;;;;;;;;;;;;;7;;;10;;;;;;;;;;;;;;;;26;;;;;;;;;;;;;;;;;;
338;2011;The Secret Life Series;COMMUNITY;Communication;;;;;;;;;;;;12;;;;;;;;;;;;;8;;;;12;;;;16;;;;;;;;;;;;;;30;;;;;;;;;;;;;;
339;2011;Tulip Siphon Water Filter;HOME;Water;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;
340;2011;UN Global Compact Dilemma Game;PLAY_LEARNING;Education;;;;;;;;;;;;;;;;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;;30;;;;;;;;;;;;;;
341;2011;WASARA;HOME;Sustainable living;;;;;;;;;;;;12;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
342;2011;WatAir;HOME;Water;;;;;;6;;;;;;;;;;;;;;;;;;;;;;11;;;;;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;
343;2011;X-halo;BODY;Health;;;3;;;;;;;;;;;;;;;;;;;;;7;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
344;2011;Yuneec E430;COMMUNITY;Transportation;;;;;;;7;;;;;;13;;;;;;;;;;;;;;;;;13;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
345;2013;$25 PC ENABLES PEOPLE ALL OVER THE WORLD TO USE COMPUTERS;PLAY_LEARNING;Digitalization;;;;4;;;;8;9;;;;;;;;;;;;;;;;;;;;12;;;;;;;;;;;;;;;;;29;30;;;;;;;;;;;;;;
346;2013;4 simple steps to sanitize the slums of Nairobi;HOME;Sustainable living;;;;;;6;;8;;;;;;;;;;;;;;;;;;;;11;;;;;;;;;;;;;;;;;;;30;;;;;;36;;;;;;;;
347;2013;a solution to textile waste in sub-sahara;COMMUNITY;Enviroment;;;;;;;;8;;;;12;;;;;17;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;
348;2013;Africa receives easy access to clean water;HOME;Water;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;
349;2013;African doctors race motorcycles to save lives;WORK;Working conditions;;;3;;;;;;;10;;;;;;;;;;3;;;;;;;;;;13;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;
350;2013;African smallholder farmers receive tools to scale-up and succeed;WORK;Unemployment;1;;;;;;;;;10;;;;;;;;;;3;;;;;;;;;;13;;;;;;;;21;;;;;;;;;;;;;;;;;;;;;;;
351;2013;age-old Ketchup problem solved!;HOME;Sustainable living;;;;;;;;;;;;12;;;15;;;;;;;5;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
352;2013;Amputees design their own prosthetics;BODY;Health;;;3;;;;;;;10;;;;;;;;;;;4;;;;;;;;;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
353;2013;app scans your skin for melanoma;BODY;Health;;;3;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;
354;2013;Auction off your trash;COMMUNITY;Enviroment;;;;;;;;;;;;12;;;;;17;;;;;;;;;;;11;12;;;;;;;;;;;;;25;;;;;;;;;;;;;;;;;;43;
355;2013;Augmented reality becomes real;PLAY_LEARNING;Digitalization;;;;;;;;;9;;;;;;;;;;;;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;35;;;;;;;;;
356;2013;Biomass powers up developing world;COMMUNITY;Energy;;;;;;;7;;;;;;13;;;;;;;;;;;;;;;11;;;14;;;;;;;21;;;;;;;;;30;;;;;;;;;;;;;;
